d3mIndex,log(wdi.pop),log1p(age),postcoldwar,ios.iccpr1,nld.any.1,pitfdem,I(pitfdem * nld.any.1),I(postcoldwar * nld.any.1),as.factor(fiw.cl),log1p(pol.durable),log1p(cou.tries5),nvc.start.1
4840,15.11783998787184,2.3978952727983707,0,0.0,0.0,1,0.0,0.0,2.0,2.3978952727983707,0.0,0.0
1275,16.97049631273841,5.049856007249537,0,1.0,0.0,1,0.0,0.0,2.0,2.8903717578961645,0.0,0.0
763,19.052666707191754,5.204006687076795,1,0.0,0.0,1,0.0,0.0,2.0,3.0910424533583165,0.0,0.0
5508,12.622339207332196,2.4849066497880004,0,0.0,0.0,1,0.0,0.0,1.0,2.4849066497880004,0.0,0.0
4661,15.256979658408792,4.442651256490317,0,1.0,0.0,1,0.0,0.0,1.0,3.80666248977032,0.0,0.0
325,15.853850118014455,4.290459441148391,0,1.0,0.0,1,0.0,0.0,1.0,3.80666248977032,0.0,0.0
2672,15.512444379983124,5.056245805348309,1,0.0,0.0,1,0.0,0.0,3.0,2.5649493574615367,0.0,0.0
4701,13.903366661405366,5.799092654460527,0,0.0,0.0,0,0.0,0.0,6.0,3.1354942159291497,0.0,0.0
5275,15.458594636132508,3.58351893845611,0,0.0,0.0,0,0.0,0.0,,3.737669618283368,0.0,0.0
2804,18.7012280216816,3.332204510175204,0,0.0,1.0,0,0.0,0.0,5.0,2.302585092994046,0.0,0.0
655,16.117436033458517,5.220355825078325,1,1.0,0.0,1,0.0,0.0,3.0,3.332204510175204,0.0,0.0
4096,14.655610288145814,4.4543472962535064,1,1.0,1.0,1,1.0,1.0,3.0,1.6094379124341005,0.0,0.0
4237,17.672469040537752,3.9318256327243257,1,0.0,0.0,0,0.0,0.0,7.0,3.58351893845611,0.0,0.0
428,18.682789768156525,3.3672958299864737,1,0.0,0.0,1,0.0,0.0,4.0,2.19722457733622,0.6931471805599453,0.0
1236,20.77304598710844,7.699389406256738,0,0.0,0.0,0,0.0,0.0,6.0,3.610917912644224,0.0,0.0
7170,17.191828667949668,4.8828019225863715,1,1.0,0.0,1,0.0,0.0,3.0,2.302585092994046,0.0,0.0
727,18.380487312261764,4.9836066217083355,0,0.0,0.0,0,0.0,0.0,,1.791759469228055,0.0,0.0
2147,17.82692033169805,7.037027614686277,0,0.0,1.0,1,1.0,0.0,2.0,2.4849066497880004,0.0,0.0
5299,16.633305350604502,4.0943445622220995,1,0.0,0.0,0,0.0,0.0,6.0,4.189654742026425,0.0,0.0
2812,18.885029256877324,3.58351893845611,0,0.0,0.0,0,0.0,0.0,6.0,2.8903717578961645,0.0,0.0
1763,15.351233467176096,4.8828019225863715,0,0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0
2455,16.3801040059437,5.123963979403259,1,1.0,1.0,1,1.0,1.0,4.0,2.3978952727983707,0.0,0.0
4806,14.618885191405756,4.418840607796597,0,1.0,0.0,0,0.0,0.0,3.0,2.8903717578961645,0.0,0.0
4030,18.427446474691703,5.181783550292085,1,0.0,0.0,1,0.0,0.0,4.0,0.6931471805599453,0.0,0.0
4722,14.600568966613032,5.8607862234658645,1,0.0,0.0,0,0.0,0.0,5.0,3.7841896339182615,0.0,0.0
6260,15.25551178596091,1.6094379124341005,0,0.0,0.0,0,0.0,0.0,,0.6931471805599453,0.0,0.0
242,14.910744479705167,2.8332133440562166,1,1.0,1.0,1,1.0,1.0,4.0,2.302585092994046,0.0,0.0
1507,15.30593968381617,2.6390573296152593,1,1.0,1.0,1,1.0,1.0,2.0,1.6094379124341005,0.0,0.0
3566,14.470874871175045,3.688879454113936,1,1.0,0.0,1,0.0,0.0,3.0,1.3862943611198906,0.0,0.0
5854,13.155991558384313,2.079441541679836,0,0.0,0.0,0,0.0,0.0,4.0,1.0986122886681096,0.0,0.0
3743,16.446150128880348,3.610917912644224,1,1.0,0.0,1,0.0,0.0,4.0,1.6094379124341005,0.6931471805599453,0.0
5136,13.106225865360095,3.1354942159291497,1,0.0,0.0,0,0.0,0.0,6.0,3.1354942159291497,0.0,0.0
1990,16.96058241369592,7.631916513071253,0,0.0,0.0,0,0.0,0.0,,2.8332133440562166,0.6931471805599453,0.0
799,15.960290769327436,4.74493212836325,1,1.0,0.0,1,0.0,0.0,3.0,1.0986122886681096,0.6931471805599453,0.0
3010,15.209525042099305,3.555348061489413,0,0.0,0.0,1,0.0,0.0,2.0,3.555348061489413,0.0,0.0
5123,12.31829357464464,2.302585092994046,0,0.0,0.0,0,0.0,0.0,5.0,2.302585092994046,0.0,0.0
562,12.465910644751954,4.4067192472642525,0,0.0,0.0,0,0.0,0.0,,4.0943445622220995,0.0,0.0
4739,17.815208431889538,3.0445224377234235,0,0.0,0.0,1,0.0,0.0,,1.791759469228055,0.0,1.0
95,14.874793834281624,4.584967478670572,1,1.0,0.0,1,0.0,0.0,3.0,2.5649493574615367,0.0,0.0
1050,17.21628118191164,4.875197323201151,1,1.0,0.0,1,0.0,0.0,1.0,4.700480365792417,0.0,0.0
4844,15.216069445250936,2.7080502011022096,0,0.0,0.0,1,0.0,0.0,2.0,2.7080502011022096,0.0,0.0
2443,16.09343383289379,5.049856007249537,1,0.0,1.0,1,1.0,1.0,5.0,2.19722457733622,0.6931471805599453,0.0
2462,15.136805491745648,1.791759469228055,0,0.0,0.0,0,0.0,0.0,,1.791759469228055,0.0,0.0
461,16.053889128036573,4.90527477843843,0,0.0,1.0,1,1.0,0.0,,3.0445224377234235,0.0,0.0
314,15.836981959384573,4.127134385045092,0,0.0,1.0,1,1.0,0.0,1.0,3.5263605246161616,0.0,0.0
6231,13.913147120549626,2.9957322735539913,0,1.0,0.0,1,0.0,0.0,,2.9957322735539913,0.0,0.0
1620,16.1395248957711,2.19722457733622,1,1.0,1.0,1,1.0,1.0,2.0,2.19722457733622,0.0,0.0
6758,15.281824703418037,2.079441541679836,0,0.0,0.0,1,0.0,0.0,,2.079441541679836,0.0,0.0
6321,17.38808310827793,3.8918202981106265,0,0.0,0.0,0,0.0,0.0,,0.0,0.6931471805599453,0.0
3852,15.454861967009986,0.6931471805599453,0,0.0,0.0,0,0.0,0.0,,0.6931471805599453,0.0,0.0
4819,14.891570442161873,4.564348191467836,1,1.0,1.0,1,1.0,1.0,3.0,2.302585092994046,0.0,0.0
5799,15.892674132044911,1.9459101490553128,0,0.0,0.0,0,0.0,0.0,,1.6094379124341005,1.3862943611198906,0.0
1930,12.739467653822516,2.9957322735539913,0,1.0,1.0,0,0.0,0.0,7.0,2.9444389791664403,1.0986122886681096,0.0
6295,16.00800172816125,3.688879454113936,1,0.0,0.0,0,0.0,0.0,5.0,2.19722457733622,0.0,0.0
3648,15.192205744068568,3.610917912644224,0,0.0,0.0,0,0.0,0.0,6.0,3.610917912644224,0.0,0.0
1177,16.174513696348733,5.068904202220232,0,0.0,0.0,0,0.0,0.0,5.0,1.3862943611198906,1.0986122886681096,0.0
5016,17.215507219049908,3.7841896339182615,0,0.0,0.0,0,0.0,0.0,,2.7080502011022096,0.0,0.0
2724,16.148744926378974,4.997212273764115,1,1.0,0.0,1,0.0,0.0,2.0,1.9459101490553128,0.0,0.0
4900,15.384508486236205,5.220355825078325,1,1.0,0.0,1,0.0,0.0,3.0,1.3862943611198906,0.0,0.0
5585,16.84599482479928,4.060443010546419,0,0.0,0.0,0,0.0,0.0,,4.060443010546419,0.0,0.0
4916,16.139678457500647,4.418840607796597,0,0.0,1.0,1,1.0,0.0,,1.791759469228055,0.0,0.0
5971,15.743455145569891,6.553933404025811,1,0.0,0.0,1,0.0,0.0,1.0,4.976733742420574,0.0,0.0
1587,13.464097460484387,3.258096538021482,0,0.0,0.0,1,0.0,0.0,2.0,2.4849066497880004,0.0,0.0
4942,16.832223930810134,4.691347882229144,0,1.0,0.0,1,0.0,0.0,3.0,2.079441541679836,0.0,0.0
7153,15.428656188309336,4.68213122712422,1,1.0,1.0,1,1.0,1.0,1.0,4.219507705176107,0.0,0.0
117,16.91336986008675,3.1354942159291497,0,0.0,0.0,0,0.0,0.0,6.0,3.1354942159291497,0.0,0.0
6656,16.08969113527165,4.927253685157205,0,0.0,1.0,1,1.0,0.0,,2.302585092994046,0.0,0.0
7058,14.911312233891554,3.912023005428147,1,0.0,0.0,0,0.0,0.0,5.0,3.8501476017100575,0.0,0.0
3814,16.254380250029293,2.772588722239781,0,0.0,0.0,1,0.0,0.0,3.0,0.6931471805599453,0.0,0.0
7189,18.778050666337627,3.0445224377234235,1,1.0,1.0,1,1.0,1.0,5.0,2.4849066497880004,0.0,0.0
5499,12.34850059616245,1.0986122886681096,0,0.0,0.0,1,0.0,0.0,2.0,1.0986122886681096,0.0,0.0
3312,16.380262819080524,2.4849066497880004,0,0.0,0.0,0,0.0,0.0,4.0,1.791759469228055,0.0,0.0
1544,16.184335630045027,4.820281565605037,1,0.0,0.0,0,0.0,0.0,7.0,3.4339872044851463,0.0,0.0
1996,17.109320407996158,7.634820677745543,0,0.0,1.0,0,0.0,0.0,,3.1354942159291497,0.0,0.0
1067,14.315576503443804,1.791759469228055,0,0.0,0.0,0,0.0,0.0,,1.791759469228055,0.0,0.0
2542,14.232192521277607,3.555348061489413,1,0.0,1.0,1,1.0,1.0,4.0,1.3862943611198906,1.0986122886681096,0.0
2708,16.18679319884155,4.8828019225863715,0,0.0,0.0,0,0.0,0.0,5.0,3.1354942159291497,0.0,0.0
556,12.32009305582599,4.330733340286331,0,0.0,0.0,0,0.0,0.0,,3.9889840465642745,0.0,0.0
3884,15.959725515066859,3.5263605246161616,1,0.0,0.0,1,0.0,0.0,3.0,0.6931471805599453,0.6931471805599453,0.0
1002,16.557231032888392,3.688879454113936,1,1.0,0.0,0,0.0,0.0,6.0,2.079441541679836,0.0,0.0
1176,16.15985467832614,5.062595033026967,0,0.0,0.0,0,0.0,0.0,5.0,1.0986122886681096,1.0986122886681096,0.0
2754,20.272097648991853,3.4011973816621555,0,0.0,1.0,1,1.0,0.0,5.0,3.2958368660043287,0.0,1.0
1012,16.816426622427848,3.912023005428147,1,1.0,0.0,0,0.0,0.0,6.0,2.8903717578961645,0.0,0.0
2244,13.419842303585732,2.9444389791664403,0,0.0,0.0,1,0.0,0.0,4.0,2.9444389791664403,0.6931471805599453,0.0
4299,16.712041089398234,5.40717177146012,0,0.0,1.0,0,0.0,0.0,4.0,0.0,0.0,0.0
4119,16.46113690710581,2.302585092994046,0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
1471,14.862177058715467,5.1179938124167546,0,1.0,0.0,1,0.0,0.0,1.0,4.23410650459726,0.0,0.0
5432,14.744835968108886,2.8332133440562166,0,0.0,0.0,0,0.0,0.0,,2.8332133440562166,0.0,0.0
3220,18.649893838267502,7.1981835771019425,1,0.0,0.0,1,0.0,0.0,2.0,3.80666248977032,0.0,0.0
1346,13.880913392974973,1.0986122886681096,0,0.0,1.0,1,1.0,0.0,,1.0986122886681096,0.0,0.0
953,16.31881942682986,3.8712010109078903,1,0.0,0.0,0,0.0,0.0,6.0,1.0986122886681096,1.0986122886681096,0.0
788,16.00056324639134,4.6443908991413725,0,0.0,0.0,0,0.0,0.0,,3.555348061489413,0.0,0.0
2700,16.157171065094673,4.820281565605037,0,0.0,0.0,0,0.0,0.0,6.0,2.7080502011022096,0.0,0.0
4784,14.032922515028845,4.110873864173311,0,0.0,1.0,1,1.0,0.0,,2.19722457733622,0.0,0.0
1191,16.3967821341461,5.153291594497778,0,0.0,0.0,1,0.0,0.0,2.0,0.6931471805599453,0.0,0.0
6308,16.150456349462573,3.970291913552122,1,0.0,1.0,0,0.0,1.0,5.0,3.0910424533583165,0.0,0.0
6985,14.398410301293,3.8712010109078903,1,1.0,0.0,0,0.0,0.0,6.0,2.772588722239781,0.0,0.0
203,17.24291098816965,5.14166355650266,0,1.0,1.0,1,1.0,0.0,1.0,1.3862943611198906,0.0,1.0
6020,16.366384551386645,3.828641396489095,1,0.0,0.0,0,0.0,0.0,7.0,3.3672958299864737,0.0,0.0
5344,15.708322627091205,3.2958368660043287,0,1.0,0.0,0,0.0,0.0,4.0,2.19722457733622,0.0,0.0
1005,16.635820063265463,3.7612001156935615,1,1.0,0.0,0,0.0,0.0,6.0,2.3978952727983707,0.0,0.0
2600,15.40080740567751,5.1298987149230735,0,0.0,1.0,0,0.0,0.0,6.0,2.7080502011022096,1.0986122886681096,0.0
2580,13.528666800694776,3.610917912644224,1,1.0,0.0,1,0.0,0.0,2.0,2.3978952727983707,0.0,0.0
1424,17.368300808184554,3.4339872044851463,0,1.0,0.0,0,0.0,0.0,6.0,3.218875824868201,0.0,0.0
435,18.79133838672067,3.58351893845611,1,0.0,0.0,1,0.0,0.0,4.0,2.772588722239781,0.0,0.0
4697,13.689997220365946,5.786897381366707,0,0.0,0.0,0,0.0,0.0,6.0,2.9444389791664403,0.0,0.0
3957,13.701221411562145,2.079441541679836,0,1.0,1.0,1,1.0,0.0,2.0,2.079441541679836,0.0,0.0
817,15.403638619811623,0.6931471805599453,0,0.0,0.0,0,0.0,0.0,,0.6931471805599453,0.0,0.0
7071,15.293196065864336,4.23410650459726,1,0.0,0.0,1,0.0,0.0,4.0,1.9459101490553128,0.0,0.0
2898,16.109860031147534,3.6635616461296463,0,0.0,0.0,0,0.0,0.0,,3.8501476017100575,1.3862943611198906,0.0
658,15.112812216929154,1.0986122886681096,1,0.0,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0
1329,13.027316163021569,2.9957322735539913,1,0.0,0.0,1,0.0,0.0,4.0,1.6094379124341005,1.0986122886681096,0.0
5197,16.881316691859514,4.852030263919617,1,1.0,0.0,1,0.0,0.0,2.0,2.19722457733622,0.0,0.0
636,15.73155719835976,5.111987788356544,0,1.0,0.0,1,0.0,0.0,3.0,2.19722457733622,0.0,0.0
2468,15.239798196554075,2.4849066497880004,0,0.0,0.0,0,0.0,0.0,,2.4849066497880004,0.0,0.0
2323,16.07773969365918,2.8903717578961645,0,0.0,0.0,0,0.0,0.0,5.0,1.0986122886681096,0.6931471805599453,0.0
245,16.145368054974607,4.0943445622220995,0,0.0,1.0,1,1.0,0.0,,4.0943445622220995,0.0,0.0
5018,17.24016401566277,3.828641396489095,0,0.0,0.0,0,0.0,0.0,,2.8332133440562166,0.0,0.0
4714,14.49130097765662,5.837730447165941,1,0.0,0.0,0,0.0,0.0,5.0,3.58351893845611,0.0,0.0
2738,19.92385882313043,2.6390573296152593,0,0.0,0.0,1,0.0,0.0,,2.3978952727983707,0.0,0.0
2890,15.853377217608495,3.4339872044851463,0,0.0,0.0,0,0.0,0.0,,3.6635616461296463,1.0986122886681096,0.0
253,16.30116692664282,4.219507705176107,0,0.0,1.0,1,1.0,0.0,,4.219507705176107,0.0,0.0
1114,14.97389220085095,1.3862943611198906,0,0.0,0.0,0,0.0,0.0,,1.3862943611198906,0.0,0.0
1151,15.931904737851177,3.7135720667043084,1,1.0,1.0,0,0.0,1.0,5.0,2.19722457733622,0.0,0.0
5359,16.129937063875257,3.737669618283368,1,1.0,0.0,1,0.0,0.0,4.0,0.6931471805599453,0.0,0.0
1737,15.690951644457714,4.795790545596741,0,1.0,1.0,1,1.0,0.0,3.0,2.079441541679836,0.0,0.0
6963,15.596015599708002,2.9444389791664403,1,0.0,0.0,0,0.0,0.0,7.0,2.9444389791664403,0.0,0.0
5433,14.78874857028018,2.8903717578961645,0,0.0,0.0,0,0.0,0.0,5.0,2.8903717578961645,0.0,0.0
2865,17.75471894936679,6.18826412308259,0,0.0,1.0,0,0.0,0.0,6.0,1.791759469228055,0.6931471805599453,0.0
4015,18.13140174375661,5.093750200806762,0,0.0,0.0,0,0.0,0.0,4.0,1.9459101490553128,0.0,0.0
3027,15.627889314395066,3.951243718581428,1,0.0,0.0,1,0.0,0.0,2.0,3.951243718581428,0.0,0.0
1752,15.974620237175007,4.9126548857360515,1,1.0,0.0,1,0.0,0.0,2.0,1.6094379124341005,0.0,0.0
6834,17.446839338961713,3.912023005428147,1,1.0,1.0,0,0.0,1.0,5.0,2.079441541679836,0.0,0.0
6544,19.171667495201138,5.25227342804663,0,0.0,1.0,1,1.0,0.0,1.0,5.105945473900579,0.0,0.0
500,16.1550188229379,5.159055299214528,1,1.0,0.0,1,0.0,0.0,1.0,4.0943445622220995,0.0,0.0
726,18.355714547374692,4.976733742420574,0,0.0,1.0,0,0.0,0.0,,1.6094379124341005,0.0,0.0
5057,17.459140626945604,4.442651256490317,1,1.0,0.0,1,0.0,0.0,2.0,2.4849066497880004,0.0,0.0
1691,13.235913466771073,2.5649493574615367,0,0.0,0.0,0,0.0,0.0,5.0,2.5649493574615367,0.0,0.0
4644,15.184914068448773,4.219507705176107,0,1.0,1.0,1,1.0,0.0,1.0,3.332204510175204,0.0,0.0
1119,15.068495501821287,2.19722457733622,0,0.0,1.0,0,0.0,0.0,,2.19722457733622,0.0,0.0
2066,13.60090173204606,3.4011973816621555,1,0.0,0.0,1,0.0,0.0,3.0,2.302585092994046,0.0,1.0
7007,13.574872363907328,3.80666248977032,1,1.0,0.0,1,0.0,0.0,3.0,2.9444389791664403,0.0,0.0
1875,15.211281870584273,4.890349128221754,0,0.0,1.0,0,0.0,0.0,3.0,2.302585092994046,0.6931471805599453,0.0
6713,18.023814558907567,2.772588722239781,1,0.0,1.0,0,0.0,1.0,7.0,3.6375861597263857,0.0,0.0
7065,15.690586447339973,4.143134726391533,1,0.0,0.0,0,0.0,0.0,6.0,3.610917912644224,0.0,0.0
5105,16.14667319522466,6.754604099487962,1,1.0,1.0,1,1.0,1.0,1.0,3.218875824868201,0.0,0.0
4675,15.333897308089433,4.59511985013459,1,1.0,0.0,1,0.0,0.0,1.0,4.07753744390572,0.0,0.0
2980,15.184645281012877,4.394449154672439,1,1.0,0.0,1,0.0,0.0,1.0,4.4067192472642525,0.0,0.0
1850,17.975712193526796,3.828641396489095,1,1.0,1.0,0,0.0,1.0,6.0,3.8501476017100575,0.0,0.0
507,14.718108773736105,0.6931471805599453,0,0.0,0.0,1,0.0,0.0,,0.6931471805599453,0.0,0.0
3202,18.559555336227106,7.1846291527173145,0,0.0,1.0,1,1.0,0.0,1.0,3.2958368660043287,0.0,0.0
3447,15.444108538356335,3.8918202981106265,1,0.0,0.0,0,0.0,0.0,6.0,3.1354942159291497,0.0,0.0
6302,16.096044297170874,3.8501476017100575,1,0.0,0.0,0,0.0,0.0,5.0,2.772588722239781,0.0,0.0
2518,13.698518209632265,2.3978952727983707,0,0.0,0.0,0,0.0,0.0,6.0,2.3978952727983707,0.6931471805599453,0.0
3054,17.835818478821885,4.7535901911063645,0,0.0,0.0,1,0.0,0.0,1.0,3.3672958299864737,0.0,0.0
6715,18.05891428881222,2.8903717578961645,1,0.0,0.0,0,0.0,0.0,7.0,3.688879454113936,0.0,0.0
3503,14.80005527508283,3.7612001156935615,0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0
5605,17.309988212077315,4.356708826689592,0,0.0,0.0,0,0.0,0.0,6.0,4.356708826689592,0.0,0.0
4487,15.551356778988266,2.9957322735539913,0,0.0,0.0,0,0.0,0.0,6.0,2.9957322735539913,0.6931471805599453,0.0
3917,14.157410182491352,2.8903717578961645,0,0.0,0.0,0,0.0,0.0,6.0,2.772588722239781,0.0,0.0
6043,15.584060593315089,1.791759469228055,1,0.0,0.0,0,0.0,0.0,7.0,1.6094379124341005,0.6931471805599453,0.0
5300,16.664111549639358,4.110873864173311,1,0.0,0.0,0,0.0,0.0,7.0,4.204692619390967,0.0,0.0
5428,14.659359620937712,2.5649493574615367,0,0.0,0.0,0,0.0,0.0,5.0,2.5649493574615367,0.0,0.0
6613,14.964390331724104,5.123963979403259,1,1.0,0.0,1,0.0,0.0,2.0,2.079441541679836,0.0,0.0
6512,17.865988512893946,6.1224928095143865,1,0.0,1.0,1,1.0,1.0,2.0,4.718498871295094,0.0,0.0
2644,14.699374787673161,4.859812404361672,0,0.0,0.0,0,0.0,0.0,,3.4339872044851463,0.6931471805599453,0.0
6241,14.022448301664006,3.4011973816621555,1,1.0,0.0,1,0.0,0.0,1.0,3.4011973816621555,0.6931471805599453,0.0
285,16.767969919284802,4.605170185988092,1,1.0,1.0,1,1.0,1.0,1.0,4.605170185988092,0.0,0.0
2478,15.306386081124842,3.0910424533583165,0,0.0,1.0,0,0.0,0.0,7.0,3.0910424533583165,0.0,0.0
1225,20.618294134579788,7.69439280262942,0,0.0,0.0,0,0.0,0.0,7.0,3.258096538021482,0.0,0.0
4349,16.520322856044956,6.0473721790462776,0,1.0,0.0,1,0.0,0.0,1.0,3.828641396489095,0.0,0.0
4804,14.573920996976248,4.394449154672439,0,1.0,1.0,0,0.0,0.0,4.0,2.772588722239781,0.0,0.0
481,16.103527245192918,5.043425116919247,0,0.0,1.0,1,1.0,0.0,1.0,3.7135720667043084,0.0,0.0
942,15.986695015229573,3.610917912644224,0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0
565,12.550732698878193,4.442651256490317,0,0.0,0.0,0,0.0,0.0,,4.143134726391533,0.0,0.0
7206,15.50032084286102,2.8903717578961645,1,1.0,0.0,1,0.0,0.0,1.0,2.8903717578961645,0.0,0.0
488,16.118544150367427,5.087596335232384,1,0.0,0.0,1,0.0,0.0,1.0,3.8712010109078903,0.0,0.0
104,16.530086884178036,2.302585092994046,0,0.0,0.0,0,0.0,0.0,,2.302585092994046,0.6931471805599453,0.0
2702,16.16485709199321,4.836281906951479,0,0.0,1.0,0,0.0,0.0,6.0,2.8332133440562166,0.0,0.0
4126,16.62563407780772,2.8332133440562166,0,0.0,0.0,0,0.0,0.0,4.0,2.079441541679836,1.0986122886681096,0.0
5233,15.287791312624352,2.6390573296152593,0,0.0,0.0,0,0.0,0.0,5.0,2.7080502011022096,0.6931471805599453,0.0
6369,15.331024968711393,2.3978952727983707,1,1.0,0.0,0,0.0,0.0,7.0,2.3978952727983707,0.0,0.0
1464,14.669256300295654,5.0751738152338275,0,1.0,0.0,1,0.0,0.0,1.0,4.127134385045092,0.0,0.0
6754,15.15268741384449,1.3862943611198906,0,0.0,1.0,1,1.0,0.0,,1.3862943611198906,0.0,0.0
2613,15.670154681445718,5.204006687076795,0,0.0,1.0,0,0.0,0.0,6.0,3.332204510175204,0.0,0.0
1816,17.25726865201548,2.4849066497880004,0,0.0,1.0,0,0.0,0.0,,2.5649493574615367,0.0,0.0
599,13.331623802553942,4.7791234931115305,1,0.0,0.0,0,0.0,0.0,5.0,4.574710978503383,0.0,0.0
5903,15.914749212219201,6.113682179832232,0,1.0,0.0,1,0.0,0.0,1.0,4.060443010546419,0.0,0.0
2875,17.951357379274217,6.208590026096629,1,0.0,1.0,0,0.0,1.0,7.0,0.0,0.0,0.0
5121,12.165557895472169,2.079441541679836,0,0.0,0.0,0,0.0,0.0,5.0,2.079441541679836,0.0,0.0
649,16.014598620155795,5.187385805840755,1,1.0,0.0,1,0.0,0.0,3.0,3.0910424533583165,0.0,1.0
2913,16.561267249439812,3.9889840465642745,0,0.0,0.0,0,0.0,0.0,7.0,4.127134385045092,0.6931471805599453,0.0
3565,14.463671878803435,3.6635616461296463,1,1.0,0.0,1,0.0,0.0,3.0,1.0986122886681096,0.0,0.0
1581,13.429867194616607,2.9957322735539913,0,0.0,0.0,1,0.0,0.0,3.0,1.791759469228055,0.0,0.0
1958,15.115252527653634,1.791759469228055,1,0.0,0.0,0,0.0,0.0,4.0,1.791759469228055,0.0,0.0
2838,16.904663044642003,6.131226489483142,0,0.0,1.0,0,0.0,0.0,,1.791759469228055,0.0,0.0
1285,17.197797933825118,5.111987788356544,0,1.0,0.0,1,0.0,0.0,3.0,3.332204510175204,0.0,0.0
7029,17.273718824065934,4.382026634673881,1,0.0,0.0,1,0.0,0.0,6.0,0.6931471805599453,0.0,0.0
689,13.884340482842815,2.8332133440562166,0,0.0,0.0,1,0.0,0.0,3.0,2.8332133440562166,0.0,0.0
3581,14.165975861933761,4.820281565605037,0,0.0,1.0,0,0.0,0.0,,4.465908118654584,0.0,0.0
6850,15.94730626236181,4.553876891600541,1,1.0,1.0,1,1.0,1.0,1.0,4.204692619390967,0.0,0.0
3490,14.697931323870812,3.4011973816621555,0,0.0,0.0,1,0.0,0.0,2.0,1.0986122886681096,0.0,0.0
4908,15.552875437528053,5.2626901889048865,1,1.0,0.0,1,0.0,0.0,3.0,2.4849066497880004,0.6931471805599453,0.0
2696,16.143355419758368,4.787491742782046,0,0.0,0.0,0,0.0,0.0,,2.3978952727983707,0.0,0.0
538,15.4978691379849,3.49650756146648,1,1.0,0.0,1,0.0,0.0,3.0,0.6931471805599453,1.0986122886681096,0.0
639,15.802390576320114,5.1298987149230735,1,1.0,0.0,1,0.0,0.0,3.0,2.4849066497880004,0.0,0.0
4135,16.82489121712041,3.258096538021482,0,0.0,0.0,0,0.0,0.0,,2.8332133440562166,0.0,0.0
4340,16.472071515657618,6.025865973825314,0,1.0,1.0,1,1.0,0.0,,3.610917912644224,0.0,0.0
1786,15.983736601634753,5.043425116919247,0,1.0,0.0,1,0.0,0.0,2.0,1.791759469228055,0.0,0.0
383,13.166860530249355,3.0910424533583165,1,0.0,0.0,0,0.0,0.0,5.0,2.8903717578961645,0.0,0.0
2976,15.1272688553123,4.343805421853683,1,1.0,0.0,1,0.0,0.0,1.0,4.356708826689592,0.0,0.0
4209,17.117478405845567,3.1354942159291497,0,0.0,0.0,0,0.0,0.0,,2.079441541679836,0.0,0.0
3522,15.164513663330213,4.127134385045092,1,0.0,1.0,0,0.0,1.0,5.0,0.0,0.0,1.0
1358,14.226294827550037,2.7080502011022096,0,0.0,0.0,0,0.0,0.0,6.0,2.4849066497880004,1.0986122886681096,0.0
7067,14.556282938672204,2.9957322735539913,1,1.0,0.0,1,0.0,0.0,2.0,2.9957322735539913,0.0,0.0
1500,15.335461303896839,1.9459101490553128,1,1.0,0.0,0,0.0,0.0,4.0,1.9459101490553128,0.0,0.0
1542,16.16725698433118,4.804021044733257,0,0.0,0.0,0,0.0,0.0,7.0,3.3672958299864737,0.0,0.0
2345,16.658624784941757,3.688879454113936,1,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0
3669,15.586523804850335,4.060443010546419,1,1.0,0.0,0,0.0,0.0,7.0,4.060443010546419,0.0,0.0
6346,17.900520050354658,4.304065093204168,1,0.0,0.0,1,0.0,0.0,5.0,2.6390573296152593,0.0,0.0
2625,15.911854938379145,5.267858159063328,1,0.0,0.0,1,0.0,0.0,5.0,1.3862943611198906,0.0,0.0
4974,17.36477420402491,4.276666119016055,0,0.0,0.0,1,0.0,0.0,,0.0,0.0,0.0
4799,14.454627544346211,4.330733340286331,0,1.0,0.0,0,0.0,0.0,5.0,2.3978952727983707,0.0,0.0
6333,17.667201712464408,4.110873864173311,0,0.0,0.0,1,0.0,0.0,5.0,0.0,0.6931471805599453,0.0
1123,15.154790614642014,2.5649493574615367,0,0.0,0.0,0,0.0,0.0,7.0,2.5649493574615367,0.6931471805599453,0.0
6637,16.9956871336932,2.079441541679836,1,1.0,1.0,0,0.0,1.0,6.0,2.079441541679836,0.0,0.0
1293,17.35960036821686,5.159055299214528,1,1.0,0.0,1,0.0,0.0,4.0,3.58351893845611,0.0,0.0
2315,15.881258012171186,2.302585092994046,0,0.0,0.0,0,0.0,0.0,,1.9459101490553128,1.0986122886681096,0.0
6542,19.15141750039189,5.2417470150596435,0,0.0,1.0,1,1.0,0.0,,5.093750200806762,0.0,0.0
5378,14.764539498426206,2.3978952727983707,0,0.0,0.0,0,0.0,0.0,,0.0,1.3862943611198906,0.0
6565,19.388143562868763,5.356586274672011,1,0.0,0.0,1,0.0,0.0,1.0,5.225746673713202,0.0,0.0
6741,16.65081177970968,2.302585092994046,1,0.0,0.0,0,0.0,0.0,6.0,1.9459101490553128,0.0,0.0
