d3mIndex,log(wdi.pop),log(xxxcimr),wdi.gdpchg.s,sqrt(wdi.cpi),log1p(bnn.yroff),elceleth.c,dispota4.c,cir.physint,I(cir.physint^2),nvc.start.1
376,15.939599766937404,-1.6678775565226314,-1.95496659060101,9.91053824122009,0.6931471805599453,0.0,0.0,7.0,49.0,0.0
5980,15.5064624644299,0.30276624333505864,2.6460698431713103,5.314989447778349,2.9957322735539913,0.0,0.0,,,0.0
873,14.421247372858286,0.0,2.15078933494403,7.43979170455992,1.791759469228055,0.0,1.0,7.0,49.0,0.0
6236,16.671750852699667,-0.2072280960069945,,1.298293651005388,1.0986122886681096,1.0,1.0,,,0.0
6651,15.993318853363336,-2.3915657287925485,1.98457444539566,9.1780339933954,1.791759469228055,0.0,0.0,8.0,64.0,0.0
5206,,0.6663246005636669,,,1.3862943611198906,0.0,0.0,3.0,9.0,0.0
2284,12.898281886362142,1.0162958589995017,5.89451609817451,5.242400003665238,2.6390573296152593,1.0,1.0,,,0.0
8332,13.954366002637991,0.6678897026019167,2.88799215896307,11.264686984637434,0.0,0.0,,,,0.0
4430,14.663260316230247,0.7962374004404831,3.1336560829937405,6.465635351840877,2.4849066497880004,1.0,1.0,5.0,25.0,0.0
3169,20.272097648991853,0.3063080971607722,1.28961375481693,2.7674336430458015,2.3978952727983707,0.0,1.0,,,1.0
7166,18.05678713661446,0.12222663525009808,2.16068955722861,8.859606062431045,1.6094379124341005,1.0,1.0,3.0,9.0,0.0
2148,16.490514152166178,-0.1167517887742799,2.5213350828297902,9.582770893304597,1.0986122886681096,1.0,1.0,4.0,16.0,0.0
607,16.108213381788904,-1.707572382845076,2.17329448078437,7.893175793735403,0.0,0.0,0.0,8.0,64.0,0.0
7705,15.801886386638653,-0.14369078931671606,3.79745740890387,0.07059551962656879,0.0,1.0,1.0,,,0.0
6111,15.392301304066127,-2.1869596543881755,1.33701915771046,9.833239903708801,1.6094379124341005,1.0,0.0,7.0,49.0,0.0
6502,16.73695022693641,-0.2651900211098829,2.53089232514207,5.477974798975512,1.3862943611198906,1.0,1.0,1.0,1.0,0.0
1732,15.261567051416394,-1.0094167098100388,2.06384417376949,7.46833995460212,1.0986122886681096,0.0,0.0,7.0,49.0,0.0
3759,16.593876373121415,0.08112554485522562,1.09544511511363,9.66213730053719,2.9444389791664403,1.0,0.0,4.0,16.0,0.0
2161,17.310109207708454,0.18635520128421929,1.02793288765154,1.2425000397006152,2.5649493574615367,1.0,1.0,,,0.0
4659,17.105146497158835,0.28541177662939,-2.56504388716142,8.732194027025969,3.555348061489413,0.0,0.0,4.0,16.0,0.0
8267,13.1739059407218,-0.20770726037540607,2.7962137453827296,10.0,0.0,0.0,0.0,8.0,64.0,0.0
7548,18.023814558907567,-0.12925836234996696,2.44148396098506,,0.0,0.0,0.0,4.0,16.0,0.0
1037,16.471219547384294,1.270822995347758,1.89900146460433,9.42063024223551,3.0445224377234235,0.0,0.0,6.0,36.0,0.0
3481,,-0.6341935327727473,,,0.0,0.0,0.0,,,0.0
5877,15.485786340064106,0.7470681922947593,2.33156588526374,2.924294017930449,2.19722457733622,1.0,1.0,8.0,64.0,0.0
825,15.137800655205766,-0.7751878908620548,3.0983866769659305,,0.0,1.0,0.0,,,0.0
856,14.017420666854367,-0.09070977228465693,2.8588326404997004,3.3156087699562504,1.9459101490553128,0.0,0.0,8.0,64.0,0.0
6384,,0.6760951809235979,,,1.3862943611198906,0.0,0.0,,,
2525,17.831988745359347,-1.8991797180138403,0.989481477784609,6.6180714526910345,0.0,0.0,0.0,8.0,64.0,0.0
5095,18.651832083178558,1.1292816450516583,2.10025360270343,5.958744774669661,1.0986122886681096,0.0,1.0,2.0,4.0,0.0
4686,16.408869289590815,1.5139829647134062,3.834057952494629,0.952206325750952,0.6931471805599453,0.0,0.0,2.0,4.0,0.0
7270,14.171025329162806,-0.6277788330110684,-3.8675750205118704,,2.772588722239781,0.0,0.0,8.0,64.0,0.0
5568,17.042625031771845,0.103029094185639,-0.811141808659695,8.587011732801143,2.19722457733622,0.0,1.0,4.0,16.0,0.0
1427,16.541108296538273,-1.135679633216655,-0.8722699190921791,,1.791759469228055,0.0,0.0,4.0,16.0,0.0
1668,17.55347832227389,1.0333334247088548,0.8366593270847221,0.11223787195664216,3.4339872044851463,1.0,1.0,,,0.0
8108,17.174460207002234,-0.3839299555891566,2.26444948167796,10.158740079360236,1.0986122886681096,1.0,0.0,3.0,9.0,0.0
2726,16.634560902088612,0.4789372993531728,2.0279099926953403,2.64294689259669,2.7080502011022096,0.0,0.0,6.0,36.0,0.0
3509,17.851451608003682,-1.6422277352404246,1.69114514091989,6.707258356690049,1.3862943611198906,0.0,0.0,8.0,64.0,0.0
918,18.871827258888604,0.05952721216502575,2.15989605034208,1.007261567430402,0.6931471805599453,0.0,0.0,3.0,9.0,0.0
2983,,0.5714080304231428,,,1.791759469228055,1.0,0.0,,,0.0
452,13.114218296107211,-0.5853895402824454,2.10665548446278,8.857568314837645,2.9957322735539913,1.0,1.0,5.0,25.0,0.0
4136,15.217351443185422,-0.19342242838815726,,7.253119590213992,2.9957322735539913,0.0,0.0,3.0,9.0,0.0
4401,13.8372446521102,0.2034496346224181,0.480585156573361,,1.9459101490553128,1.0,1.0,,,0.0
7408,,-0.4724130051421359,,,0.0,0.0,0.0,,,0.0
3552,15.883866379480368,0.5691413494921186,1.54738730286428,4.6891155779368034,2.9957322735539913,0.0,1.0,,,0.0
450,13.050338771995747,-0.5851712324094369,2.6457501440188103,8.751912271951296,2.8903717578961645,1.0,1.0,6.0,36.0,0.0
4309,16.30257570984294,-0.4737788448129278,2.88264214813833,5.6354586189885545,1.6094379124341005,1.0,0.0,,,0.0
8391,16.964144417266517,0.9160185860058274,-3.88437808299714,10.788603789965176,3.0910424533583165,1.0,0.0,0.0,0.0,0.0
3389,14.990481854731133,-1.6878755309943123,1.18101985776339,4.217042630605185,1.3862943611198906,0.0,0.0,,,0.0
4663,17.160990945265635,0.2812125489668527,0.72761055576138,9.060170897111252,0.0,0.0,0.0,4.0,16.0,0.0
2696,15.858127443651831,-0.25149917160204543,1.17004173383297,0.04070091949159085,2.19722457733622,1.0,0.0,,,0.0
2126,16.033299455006148,0.06430130131567395,1.86139262807142,0.4983719430219472,1.0986122886681096,0.0,1.0,3.0,9.0,0.0
282,16.341799045531044,-1.6929982764793283,2.67710557100685,3.1912694168311457,1.0986122886681096,0.0,0.0,,,0.0
7457,15.024141894459731,-0.8612899152239085,2.67883270144771,9.355624959715994,1.3862943611198906,0.0,0.0,8.0,64.0,0.0
2448,,-1.354217560824153,,,1.3862943611198906,0.0,0.0,,,0.0
4098,15.000235097306845,1.1628700817802555,3.07917456267576,7.858712101422478,1.0986122886681096,0.0,0.0,7.0,49.0,0.0
7766,15.952487956132508,,0.564658370278697,10.389930825333344,,,,,,
4372,15.845497902553609,1.1174094703464084,-0.71988563614797,,2.9957322735539913,0.0,0.0,6.0,36.0,0.0
5014,15.29998325452218,0.6927359963352975,1.74807863788697,3.85155491999012,2.3978952727983707,1.0,0.0,,,0.0
1949,15.45003593185494,-1.817920295221426,0.5384578267375391,7.667274288669795,1.791759469228055,0.0,0.0,8.0,64.0,0.0
582,16.044424352679453,-1.4204471066869435,2.08604512934661,4.033842174902075,1.0986122886681096,0.0,0.0,,,0.0
6453,17.467093488484238,-1.7454119716553655,1.8036966815609896,6.422650894540531,1.6094379124341005,0.0,0.0,5.0,25.0,0.0
2091,,-1.7454119716553655,,,2.772588722239781,0.0,0.0,,,0.0
1525,17.261122800067113,-0.2508115366235438,2.31765113990218,2.124512085675968,0.6931471805599453,0.0,0.0,0.0,0.0,0.0
4805,16.392422006556274,0.4158818689778189,2.09726874101927,2.4927544460003315,1.6094379124341005,1.0,1.0,,,0.0
4070,14.36033926825111,0.7032067636626909,1.26015324558088,,1.9459101490553128,1.0,0.0,,,0.0
2752,15.968858828335438,-1.1675071161043933,2.46958428347236,1.1300959618140491,0.0,0.0,1.0,,,0.0
4360,15.638628826589533,0.7658576891626007,3.40955263108579,,2.079441541679836,0.0,0.0,,,0.0
6706,15.767216308600368,-2.1919256956398496,0.693445343306977,9.402266825344192,0.0,0.0,1.0,7.0,49.0,0.0
5525,,0.3392911809473058,,,2.079441541679836,0.0,0.0,,,0.0
2932,14.12340620267455,1.3676455940259136,-2.2222381817171803,8.98641705509223,0.0,0.0,0.0,4.0,16.0,0.0
4695,16.61665187250263,1.2638134308701399,2.7202941017470894,5.372393763577452,2.3978952727983707,0.0,0.0,4.0,16.0,0.0
1954,15.458648201709694,-1.818231603498348,1.40551076125918,8.312570558789531,2.3978952727983707,0.0,0.0,8.0,64.0,0.0
2019,15.29643918869447,-0.06332136436017,3.3002190821259303,0.7291830073021093,1.3862943611198906,0.0,1.0,,,0.0
1118,15.866711434527993,1.1255107270901763,,,1.9459101490553128,0.0,0.0,,,0.0
161,15.787428691063292,0.72259070091407,,,1.3862943611198906,1.0,1.0,,,0.0
1319,15.024560153549714,1.2032545568279456,-2.0000003377338,8.457239751512269,1.3862943611198906,1.0,0.0,5.0,25.0,0.0
457,13.242330692451308,-0.6722449641119941,1.98242080327564,9.153729786716292,3.218875824868201,1.0,1.0,4.0,16.0,0.0
7051,14.056373784421533,0.09972559051556737,2.02352363684883,7.340416457414983,1.9459101490553128,1.0,0.0,7.0,49.0,0.0
4957,14.480053510531672,0.18419993603456644,3.15328054358236,,0.0,0.0,0.0,,,0.0
2700,15.943445553132616,-0.1895357613030948,2.4507497118506003,0.04459940463092742,0.0,1.0,0.0,,,0.0
2971,13.511056620811985,0.3915860867963514,-1.30712170861376,7.089260663410875,0.6931471805599453,1.0,1.0,8.0,64.0,0.0
2720,16.471074191608214,0.4413740366851264,2.2551879106539,1.2547847803357637,2.19722457733622,0.0,0.0,5.0,25.0,0.0
6699,15.70157758332536,-1.9878743479343453,1.81041328222502,8.343878158662351,0.0,0.0,1.0,8.0,64.0,0.0
8335,15.683042708187175,0.8478807808560499,2.2099239683761605,10.177046586693166,1.9459101490553128,1.0,0.0,5.0,25.0,1.0
1065,15.446065331749745,0.6925601538434725,2.34586788114387,2.8634750812433727,0.0,1.0,1.0,6.0,36.0,0.0
7908,13.649037940579875,0.9129290787645348,2.32058920337552,10.250303114922016,2.5649493574615367,0.0,0.0,4.0,16.0,0.0
3192,20.747972801628908,0.7576569127049925,2.97418149431045,7.2161648781372225,0.6931471805599453,1.0,0.0,0.0,0.0,0.0
2769,16.102639517955264,-1.3933753957753057,-1.03856746228102,3.0775045689085774,1.0986122886681096,0.0,1.0,4.0,16.0,0.0
7128,17.340964819106542,0.2448288762812099,2.02018454224498,0.00991103208364871,1.6094379124341005,1.0,1.0,,,0.0
5189,,0.42586236622345003,,,1.0986122886681096,0.0,0.0,,,0.0
7213,16.57147282353348,0.7408935033069088,1.99045291017596,2.2512965127611224,0.6931471805599453,0.0,1.0,2.0,4.0,0.0
5508,15.337513003495328,0.03755857920827994,2.2217919377759103,4.763380657378916,0.0,0.0,0.0,4.0,16.0,0.0
7991,13.574872363907328,0.5140859694580971,2.0906624349883,10.0,2.4849066497880004,1.0,0.0,5.0,25.0,0.0
3021,15.836393264495356,0.7980905336375607,,2.7583841955899238,1.0986122886681096,0.0,0.0,0.0,0.0,0.0
2332,14.124868502093914,-1.2226099303227005,2.5184989503689,8.717863446674952,1.3862943611198906,0.0,0.0,7.0,49.0,0.0
4153,15.537285592840792,-0.5041116857731106,3.14642654451037,8.933200216961499,3.610917912644224,0.0,0.0,3.0,9.0,0.0
3457,15.323579976010086,-1.5993233732816747,0.932275760426584,5.269144148507724,1.3862943611198906,1.0,1.0,2.0,4.0,0.0
2207,,0.3784650935287842,,,0.6931471805599453,0.0,1.0,,,0.0
2012,15.079727394044376,-0.027252975007624625,4.12883043045162,0.6905469743898078,0.0,0.0,1.0,,,0.0
3706,14.408837403242009,-0.11369254536804715,,3.658651284802324,3.1780538303479458,1.0,0.0,,,0.0
3391,15.018212555156765,-1.6280802632514446,2.6808074565581297,4.663829197220361,0.6931471805599453,0.0,0.0,,,0.0
2902,16.175727374991546,1.0237489178264734,-0.529331924692374,9.30637391119061,0.0,1.0,0.0,2.0,4.0,0.0
192,16.756081539748845,1.3334948899910994,1.55335495457203,9.346588702745937,3.4339872044851463,0.0,1.0,2.0,4.0,0.0
6047,15.2000573930496,1.2956282764601306,0.854400374531839,,1.6094379124341005,1.0,1.0,6.0,36.0,0.0
1247,17.330886590990872,-1.5366111705626175,-1.6466545304253302,9.912323136953257,1.3862943611198906,0.0,0.0,8.0,64.0,0.0
2734,16.8262144947504,0.6362175449600239,2.28035085019827,6.3893193314639465,1.3862943611198906,0.0,0.0,6.0,36.0,0.0
6579,13.24910174962125,0.4038807401932428,1.15201126551611,1.970270953407696,2.3978952727983707,0.0,0.0,,,0.0
4780,14.534779086084097,0.6215692150233222,2.65954419032313,8.643666835478985,0.6931471805599453,0.0,0.0,5.0,25.0,0.0
398,12.14887776043692,,-3.84748284736965,5.1166568703209325,,,,,,0.0
4908,14.83536819794348,-1.7856226588273365,,2.60647407117158,2.302585092994046,0.0,1.0,,,0.0
7496,16.290498765557324,-0.2506879482319469,2.66645040545422,,1.6094379124341005,0.0,1.0,,,0.0
1224,17.081422628833906,-1.8977526963388975,1.48262021166133,7.505221676679717,1.0986122886681096,0.0,0.0,8.0,64.0,0.0
962,16.003521374224302,-0.6915962231164791,1.52792852827249,,3.4339872044851463,1.0,1.0,5.0,25.0,0.0
6304,17.34490028403117,-0.7274784219183277,3.8454540033796,2.652948247340173,2.5649493574615367,0.0,0.0,,,0.0
4402,13.8665458190641,0.25158421006430576,1.8886855040193304,,2.079441541679836,1.0,1.0,,,0.0
7802,16.149930889278206,,2.36643243739572,10.522030479242492,,,,,,
2224,15.235403849974794,0.2137092319865919,2.3099781333569904,1.6174251638386952,1.0986122886681096,0.0,1.0,,,0.0
4085,14.522891949752042,1.6948918766791832,-5.923316730689911,,1.0986122886681096,1.0,0.0,,,0.0
3654,18.559555336227106,-2.199866586370487,2.2960708836941697,8.30812854979989,0.0,0.0,1.0,,,0.0
1206,16.847767606200634,-1.5981727755252804,2.3011609816629903,4.019654089584276,0.0,1.0,1.0,,,0.0
5570,17.0736101729041,0.04222343211168934,1.7177290078476295,8.897294755274531,0.0,1.0,0.0,4.0,16.0,0.0
923,18.948200326932486,-0.0031397199663029678,0.18844682104277105,6.8418950130492,1.3862943611198906,0.0,0.0,2.0,4.0,0.0
6296,17.172570524612922,-0.8056824945252375,2.27818784772078,,1.6094379124341005,0.0,0.0,,,0.0
4196,15.44462775675504,0.4537660681288207,,,0.0,,,,,0.0
849,13.775528835316708,-0.12463024574894699,3.48548258447163,2.2895275803395427,2.6390573296152593,0.0,0.0,,,0.0
7532,17.168324092898885,-0.08410558083477652,-1.78942739607101,8.83236932831289,2.3978952727983707,0.0,0.0,3.0,9.0,0.0
1956,15.46535693942875,-1.9774408565767745,2.35061628569688,8.447399746844244,0.6931471805599453,0.0,0.0,8.0,64.0,0.0
1019,15.964924074985742,0.8989121305636566,1.46637896568385,7.029502359314471,1.0986122886681096,0.0,0.0,3.0,9.0,0.0
2719,16.44402471746046,0.4138904337614827,2.37237639131191,1.1213107617299407,2.079441541679836,0.0,0.0,5.0,25.0,0.0
8339,14.103004112647698,0.2277587352699722,-1.26560707308269,10.251798191222504,0.6931471805599453,1.0,0.0,6.0,36.0,0.0
2472,15.395681747497505,-2.24984763251652,1.7389143071466595,7.035215822706692,0.6931471805599453,0.0,0.0,8.0,64.0,0.0
4808,16.45905850393796,0.4979222189306024,1.53911591995672,2.7553492370221333,2.079441541679836,1.0,1.0,,,0.0
6393,18.63546949088382,-0.5353739050059659,,,2.302585092994046,1.0,1.0,,,0.0
190,16.68979945498032,1.3258032502357873,4.7532206043555805,8.26394322320556,3.3672958299864737,0.0,1.0,2.0,4.0,0.0
4411,14.12858914155317,0.3357410249225149,2.92337219132443,,2.8332133440562166,1.0,1.0,,,0.0
7747,16.78844103520759,1.347029516372825,1.8459803975211104,10.0,3.4657359027997265,0.0,1.0,4.0,16.0,0.0
5441,15.010701312730616,0.2666286632879912,-0.524242025271408,3.623161728473655,0.6931471805599453,0.0,1.0,8.0,64.0,0.0
7753,17.531200551010087,-0.7030786881202726,0.9727266836795408,,1.791759469228055,0.0,0.0,,,0.0
1031,16.295913749054243,1.1565750058638231,2.56619842375544,8.869417871418117,2.7080502011022096,0.0,0.0,4.0,16.0,0.0
249,15.053738981276664,-0.20522332108681676,-6.465292162660661,,0.6931471805599453,0.0,0.0,8.0,64.0,0.0
7636,,-0.5640437659763053,,,3.218875824868201,0.0,0.0,,,1.0
5565,16.991030388778885,0.10996309914173258,2.93409467951104,7.535242008416272,1.791759469228055,0.0,1.0,3.0,9.0,0.0
368,15.900224799498618,-1.8652896170313489,0.92596036680889,9.207947818338901,0.6931471805599453,0.0,0.0,7.0,49.0,0.0
189,16.6558986313956,1.3326732696716828,4.55357220246933,7.8000378855812755,3.332204510175204,0.0,1.0,4.0,16.0,0.0
8041,14.811648901558911,-0.3960973580608578,0.851057322331231,10.721350544693705,0.0,0.0,0.0,,,0.0
7916,16.53985928029151,-0.11523526356079085,2.79904133027119,10.221279462891523,1.791759469228055,1.0,1.0,4.0,16.0,0.0
4759,17.731147425519396,0.7887295062383132,,6.673162478576466,2.6390573296152593,1.0,1.0,1.0,1.0,0.0
4064,14.192380013186936,0.6023170930584738,2.2146854638109503,,0.0,1.0,0.0,,,0.0
4101,15.116441456265092,1.1925583398355302,3.2451799357026,9.314518980571648,1.0986122886681096,0.0,0.0,5.0,25.0,0.0
7398,19.495018434150023,,1.94885625259871,9.307076776312355,,,,4.0,16.0,0.0
4622,,0.6275079438305058,,,1.0986122886681096,0.0,0.0,,,0.0
1826,13.372865253431824,-1.196749505608901,,4.60779422442957,0.0,1.0,1.0,,,0.0
1887,,-1.6280864714333498,,,2.3978952727983707,0.0,1.0,,,0.0
6655,15.996817338934216,-2.411654475782216,2.15866575310361,9.23802422676998,1.3862943611198906,0.0,0.0,8.0,64.0,0.0
6537,16.412978336658455,0.2968745206398668,-2.43536157806283,0.07242222560513996,2.302585092994046,1.0,0.0,,,0.0
4527,18.373512057976352,-0.2198446059481714,-2.3997254801118,5.137546946814512,0.6931471805599453,1.0,0.0,2.0,4.0,0.0
6710,15.781782141739244,-2.0529268453122977,1.18156555884699,9.505031296324553,0.0,0.0,1.0,8.0,64.0,0.0
5690,,-0.09199028104178993,,,2.9957322735539913,0.0,0.0,,,0.0
587,16.079225500350812,-1.5558135016109538,2.04795742752322,4.4070700011950565,0.0,0.0,0.0,,,0.0
4285,16.320116806865418,1.2461743277640591,2.34520787991174,7.065345493365807,2.302585092994046,0.0,0.0,3.0,9.0,0.0
3615,14.715672720916345,-0.5839392571563421,1.17617592408518,4.041333949309819,1.0986122886681096,0.0,0.0,5.0,25.0,0.0
4904,14.78188585400585,-1.7487763482008438,,2.3866441290412883,1.791759469228055,0.0,1.0,,,0.0
4923,14.987094459088205,-1.594535026643199,2.18732950847283,5.988924193010695,0.0,0.0,0.0,8.0,64.0,0.0
6113,15.487980544914803,-1.3515753485097943,-1.9235384061671696,5.9409799505130625,0.0,1.0,1.0,6.0,36.0,0.0
2188,17.898251018941806,0.4171725588760173,1.70317080704992,5.404199038824098,2.5649493574615367,1.0,0.0,3.0,9.0,0.0
3055,14.861165361229274,0.1993124609609596,2.40048017478649,1.4426522090950682,2.302585092994046,0.0,1.0,,,0.0
7138,17.574670221256973,0.3241272570261424,-0.790008459332923,0.027275238785786242,0.0,1.0,1.0,,,0.0
4688,16.410366379406742,1.3179891687345986,2.54951066485061,1.3812275749744718,1.3862943611198906,0.0,0.0,2.0,4.0,0.0
5223,15.114758177832865,-1.8981271832732611,1.94551871840407,3.153681605994944,0.0,0.0,0.0,,,0.0
6624,15.883925656239466,-2.060513532044317,1.9074203349645096,3.529369518385557,3.1354942159291497,0.0,0.0,,,0.0
7477,17.139373228684434,0.0,2.84604989415151,,2.9957322735539913,1.0,0.0,3.0,9.0,0.0
6059,15.273117398199995,1.7467680265364018,-2.67213766782482,,1.3862943611198906,1.0,0.0,4.0,16.0,0.0
6368,,0.4389207382000374,,,1.6094379124341005,0.0,0.0,,,0.0
7234,17.274309927295178,1.080846380724224,2.95105945400066,9.224862736384477,3.1354942159291497,0.0,0.0,3.0,9.0,0.0
2447,,-1.3110868836152008,,,1.0986122886681096,0.0,0.0,,,0.0
2200,18.08908409431681,0.17750709158309852,2.11464996435449,7.59982082229245,3.218875824868201,1.0,0.0,3.0,9.0,0.0
4595,14.576791040687285,0.5745612544357545,2.04406353651067,,1.791759469228055,0.0,0.0,,,0.0
5868,15.197711301653912,0.5731773307048876,0.512901824278775,1.5854927414751352,2.3978952727983707,1.0,1.0,,,0.0
6326,17.624237382195933,-2.6268220036302345,2.98841500512223,7.757698556003926,1.3862943611198906,0.0,0.0,4.0,16.0,0.0
4149,15.475390032164654,-0.4716384179048417,-2.07364413533277,9.491925540415313,3.49650756146648,0.0,0.0,1.0,1.0,0.0
4269,15.913533393180463,0.9750909896370942,1.27484870358328,1.1155389052548548,3.1780538303479458,0.0,0.0,4.0,16.0,0.0
8082,14.545213847077427,,2.42899156029828,10.813279118319103,,,,,,
3779,16.681125262304903,0.07178286517910898,1.22738676028092,1.93019724066042,1.6094379124341005,1.0,1.0,6.0,36.0,0.0
3850,14.602360263106759,-0.957773476673054,3.2805783410537703,8.548126413772321,3.332204510175204,0.0,0.0,6.0,36.0,0.0
4610,14.730299362510037,0.5402711981606112,3.25966347303523,7.271805133523568,2.079441541679836,0.0,0.0,5.0,25.0,0.0
3710,14.557120229967186,-0.1364107950419775,3.01994500647144,4.570264212949904,3.332204510175204,1.0,0.0,,,0.0
7205,16.315183645295285,0.6375202164285053,,,0.0,1.0,1.0,,,0.0
1622,14.928828848036668,1.1330698384159903,-1.6069223250416398,8.422154099841615,2.7080502011022096,1.0,1.0,0.0,0.0,0.0
584,16.062970498053442,-1.5542284546591287,1.8869710755231,4.1999434305356536,0.0,0.0,0.0,,,0.0
8237,16.254181366021868,1.0789696485652964,2.70301539982481,10.597036791245936,2.9444389791664403,1.0,0.0,,,0.0
476,18.095852869828864,0.5958180116781542,-2.0219332561483,,0.0,1.0,1.0,,,0.0
3698,14.061132369560385,-0.11071723652551216,,,2.772588722239781,1.0,0.0,,,0.0
4842,,-1.5919892692721271,,,0.0,0.0,0.0,,,0.0
992,15.416981820748044,0.5082026261535368,2.47564108539546,3.593715469053428,1.0986122886681096,0.0,0.0,,,0.0
3662,18.615358974955694,-2.3159568295060886,1.68258035197043,9.431772544613937,1.6094379124341005,0.0,1.0,8.0,64.0,0.0
5475,14.461063384089249,-0.13800133377145915,,0.6410361871450301,1.9459101490553128,0.0,1.0,,,0.0
5325,,0.4271781044541709,,,0.0,1.0,1.0,,,0.0
6454,17.469560961442802,-1.7503742529949304,2.3552330287066696,6.588971836081353,1.791759469228055,0.0,0.0,3.0,9.0,0.0
59,,0.3684733681633627,,,2.772588722239781,0.0,0.0,,,0.0
5260,15.317578604013484,-2.140531676780769,1.8037689550514704,9.052168114480393,0.0,0.0,0.0,8.0,64.0,0.0
